trial,seed,n,m,alpha,theta_hat_kent_scaled,theta_hat_dame_scaled,theta_hat_girgis_scaled,theta_hat_kent_orig,theta_hat_dame_orig,theta_hat_girgis_orig,scaled_mse_kent,scaled_mse_dame,scaled_mse_girgis,orig_mse_kent,orig_mse_dame,orig_mse_girgis,time_kent_s,time_dame_s,time_girgis_s,status
463,3177841816,40,15,0.6,-0.21444810853923518,0.2356945568625121,-0.6753042529369555,381.3854433042014,599.9297073567496,157.6397851991081,0.0006047807173943031,0.1810931221784719,0.23566018226081617,142.55301409218953,42685.50510196816,55547.520475742545,0.0014367103576660156,0.0005645751953125,0.011046409606933594,ok
464,421078128,40,15,0.6,-0.1,-0.17289997225348608,-0.38186687277129716,436.95,401.5570634709325,300.10363326953524,0.008074068162076117,0.000287500730195067,0.0368682448688413,1903.140625,67.76686898946174,8690.2232150958,0.0007266998291015625,0.0002429485321044922,0.004094839096069336,ok
465,263111769,40,15,0.6,0.18319912840086755,0.04931514707078525,-0.5943393519370527,574.4431768386212,509.4425039028663,196.94824463456092,0.13916999358893417,0.05720275088856832,0.16360692862468854,32803.79398134606,13483.274712632172,38563.830047857504,0.0007445812225341797,0.00026035308837890625,0.011000871658325195,ok
466,487226526,40,15,0.6,0.45653679998370206,0.13439585791838624,-0.19999431238280163,707.1486163920873,550.7491890193764,388.4027613381498,0.417823417545092,0.10513914981808554,0.00010278905327287433,98485.26220540798,24782.375288408366,24.22843344421286,0.0016782283782958984,0.0005793571472167969,0.01232600212097168,ok
467,3764705667,40,15,0.6,-0.05052184013131093,0.1609790247898392,-0.3833553693131842,460.97164661624856,563.655316535467,299.3809681984491,0.01941395759591962,0.12308508743710705,0.037442076070645244,4576.068798423615,29012.416731072393,8825.4811111308,0.0014126300811767578,0.00048804283142089844,0.012946128845214844,ok
468,3556940435,40,15,0.6,-0.07474083483891189,-0.31745462279473113,0.04208144396739599,449.21332468570824,331.37578063315806,505.93054104617073,0.013251459519368174,0.0162814547952883,0.05379489383385259,3123.504836175147,3837.705780161103,12680.007874300843,0.0015180110931396484,0.0005035400390625,0.011322736740112305,ok
469,2453307687,40,15,0.6,-0.22681833603251036,-0.0937470348060759,0.10090219085187153,375.37969785621624,439.98581460165013,534.4880136585836,0.0013662276843357042,0.009236898349942653,0.08454022014389902,322.0338690316896,2177.2316192895673,19926.99642517345,0.0018682479858398438,0.0007107257843017578,0.011149406433105469,ok
470,2411952044,40,15,0.6,0.0755045598193157,0.09645708621438341,-0.4620777527442706,522.1574637922778,532.3299153570831,261.16125104265666,0.0704161305110345,0.08197507954545828,0.07410478135108539,16597.80372678857,19322.366493429843,17467.25653845967,0.0012385845184326172,0.0005161762237548828,0.010485649108886719,ok
471,1789656452,40,15,0.6,0.005416820507772524,0.5001463453810753,-0.575,488.12986635652356,728.321050682512,206.33750000000003,0.03813140364018238,0.4761029864966848,0.14833604035569087,8987.962684878295,112222.35397288016,34964.325156249986,0.001596689224243164,0.0005464553833007812,0.011145591735839844,ok
472,2987325029,40,15,0.6,-0.2,-0.24300989371187215,0.5462100970249797,388.40000000000003,367.5186966028861,750.6850021056276,0.00010290441336344012,0.002825355685736588,0.5417930323561839,24.25562499999955,665.9652950238914,127706.1711049342,0.0012657642364501953,0.00046181678771972656,0.010920047760009766,ok
473,2019937765,40,15,0.6,-0.2987398269513198,-0.17973001402307132,-0.7236189798632389,340.4618140151343,398.24107819179886,134.18298527639755,0.011855727243386764,0.00010253192123753951,0.28490311216846864,2794.5164324705024,24.16782478788049,67154.58379500777,0.0015523433685302734,0.0005271434783935547,0.012367963790893555,ok
474,1409152535,40,15,0.6,0.025149547892971726,-0.1578816179512983,-0.25070069086294267,497.7101055020378,408.84847448464467,363.78481458604136,0.04622730768251088,0.0010223495163040857,0.003702098463223618,10896.25025067156,240.97826007541443,872.6225542910539,0.001276254653930664,0.0003654956817626953,0.01128077507019043,ok
475,3483243059,40,15,0.6,0.12315596491329987,0.12994095207611944,-0.7439097586762113,545.2922209654071,548.586332232956,124.33181216269939,0.09797637670805098,0.10226997462669675,0.30697576835489027,23094.03624794886,24106.08128675235,72357.33510287327,0.0008304119110107422,0.0002541542053222656,0.010872364044189453,ok
476,930621137,40,15,0.6,0.16258571982763037,0.21806536789220612,0.2141307864582494,564.4353669763145,591.3707361116661,589.46049682548,0.12421503811043026,0.16639969450633427,0.16320517718248534,29278.757686769033,39222.1135920117,38469.1331149779,0.0017254352569580078,0.0010194778442382812,0.011695384979248047,ok
477,1903150533,40,15,0.6,0.1,-0.34088687410088103,-0.6437562727407405,534.0500000000001,319.99942262402226,172.95632958437048,0.08401639565950146,0.022810379682345148,0.20602562213884354,19803.525625000024,5376.640297520497,48562.350900752346,0.0015549659729003906,0.0004973411560058594,0.01146554946899414,ok
478,3144143362,40,15,0.6,-0.3,-0.008803976478691489,0.7034526994515582,339.84999999999997,481.2256694195953,827.0262855837315,0.01213174066465076,0.03277976958750405,0.7980001086799638,2859.575625000002,7726.527684412979,188096.8051169814,0.0015363693237304688,0.0005331039428710938,0.011631488800048828,ok
479,3408414750,40,15,0.6,0.06005171338323907,0.33339391136443347,-0.36896041530997525,514.6551068475626,647.3627439674325,306.369718367007,0.062453774613708796,0.2737902800580915,0.03207845651121715,14720.994827640958,64535.17536006279,7561.221003873126,0.0015592575073242188,0.0005800724029541016,0.012344837188720703,ok
480,2259054499,40,15,0.6,0.1,-0.21802590668367305,-0.30600028109359984,534.0500000000001,379.64842230507674,336.9368635290573,0.08401639565950146,0.0007935538545535121,0.013489536134579034,19803.525625000024,187.04877744527224,3179.621934665658,0.0013496875762939453,0.0005936622619628906,0.012523889541625977,ok
481,2809840614,40,15,0.6,-0.3,0.10351687545882585,-0.4217722706912096,339.84999999999997,535.7574430352599,280.72956257941775,0.01213174066465076,0.08606753770356856,0.053785240683984895,2859.575625000002,20287.00082899257,12677.732527932252,0.0015308856964111328,0.0005400180816650391,0.011086702346801758,ok
482,3221527036,40,15,0.6,-0.08206300932893858,0.18297613170468707,-0.769830513325451,445.6584089708003,574.3349119426256,111.74728578049351,0.011619289761497627,0.13900366327504668,0.33637064635535385,2738.7856945050403,32764.58822147707,79286.00914508205,0.0010890960693359375,0.0005307197570800781,0.01010274887084961,ok
483,2455300919,40,15,0.6,-0.07878188092399689,-0.3259118240900749,-0.45140564241363446,447.2513968113995,327.26980940426864,266.34256060818046,0.012337419662744924,0.018511236590849973,0.06840831026184527,2908.0562730605197,4363.288204638395,16124.539913897119,0.001348733901977539,0.0005669593811035156,0.012081384658813477,ok
484,4178586648,40,15,0.6,-0.19756710344617584,-0.25995224958208446,-0.5129281111912036,389.5811712768816,359.29318282789797,236.47340201667063,5.946391176474483e-05,0.004913509616299568,0.10437570614737358,14.016253508046226,1158.164580035378,24602.42378992397,0.0014955997467041016,0.0003590583801269531,0.011085033416748047,ok
485,2432860974,40,15,0.6,-0.5,0.05412596484375909,-0.7983827450795805,242.75,511.778155931645,97.88517726386367,0.0961894131672254,0.05952711072245106,0.3703050200759604,22672.830624999995,14031.150150166612,87284.68885835964,0.0014443397521972656,0.0005571842193603516,0.011045694351196289,ok
486,2225330909,40,15,0.6,0.28411352635854403,0.22368198605009282,-0.8907612365501667,623.4371170470731,594.0976042273201,53.03541965489406,0.2246469400965206,0.1710135159935561,0.49126840471064914,52951.58641188588,40309.6386082201,115796.99849144832,0.0014595985412597656,0.000514984130859375,0.013272523880004883,ok
487,1545091375,40,15,0.6,-0.15178641787768613,-0.23790981816983023,-0.6232587991780132,411.8076941203834,369.9947832785474,182.9078529990746,0.0014492792822868564,0.002309186860859654,0.1878381434494641,341.60998194765614,544.2990122699459,44275.375752009044,0.0012297630310058594,0.0011303424835205078,0.010641098022460938,ok
488,3212250011,40,15,0.6,-0.09639263765616875,-0.3801925256764845,-0.5544660045472434,438.70137441793,300.9165287840668,216.30675479231334,0.008735366218975122,0.03622806200606869,0.13294058759179403,2059.0153553161754,8539.325552465947,31335.459136408677,0.0014371871948242188,0.0005116462707519531,0.010656356811523438,ok
489,2590149454,40,15,0.6,0.0,-0.0829465576154268,-0.3423200527041492,485.5,445.2294462777103,319.3036144121356,0.036045231910788796,0.011429590114964097,0.023245342637188256,8496.230625000002,2694.071543395714,5479.1655243473015,0.001497030258178711,0.0004901885986328125,0.011000871658325195,ok
490,3829898779,40,15,0.6,0.1,0.126553980537181,-0.41808570906249926,534.0500000000001,546.9419575508014,282.5193882501566,0.08401639565950146,0.10011516108088098,0.052088882834993494,19803.525625000024,23598.169647164712,12277.883595257026,0.0012907981872558594,0.0005640983581542969,0.01131296157836914,ok
491,1504651509,40,15,0.6,-0.5,0.0822805368836211,-0.6454516790946883,242.75,525.447200656998,172.13320979952886,0.0961894131672254,0.07405819605404541,0.20756758796908167,22672.830624999995,17456.27590644805,48925.80805208924,0.001255035400390625,0.0004935264587402344,0.012172222137451172,ok
492,122367057,40,15,0.6,0.14517809991123118,0.10256363824830493,0.3347844222948937,555.9839675069027,535.294646369552,648.0378370241709,0.11224772664918752,0.08550913882741913,0.27524738251689035,26457.93971041162,20155.380490295644,64878.62934490186,0.002062082290649414,0.0005042552947998047,0.013209819793701172,ok
493,3928304615,40,15,0.6,-0.1724899352880433,0.3833254651252105,0.3785459776151292,401.75613641765494,671.6045133182897,669.2840721321452,0.00030157390819070647,0.3285367841774559,0.32308060210378864,71.08406129310762,77439.48753266419,76153.40949203451,0.0020012855529785156,0.0005562305450439453,0.011499881744384766,ok
494,4139025386,40,15,0.6,0.18019702133890975,-0.058761971921399474,-0.11622548000345048,572.9856538600407,456.97106263216057,429.0725294583248,0.13693910445310442,0.017185596674632975,0.005421426782983772,32277.950545417345,4050.821288576907,1277.8858623738017,0.0016205310821533203,0.0005393028259277344,0.011334657669067383,ok
495,1851782461,40,15,0.6,0.2852658381674257,0.10347574666910396,-0.49768814968716557,623.9965644302852,535.73747500785,243.8724033268811,0.2257405888658436,0.08604340726744596,0.09476074397417142,53209.370636715204,20281.3130378615,22336.078652337943,0.0017685890197753906,0.0005929470062255859,0.011943340301513672,ok
496,1000022685,40,15,0.6,-0.1,0.09096799442360702,-0.28543190409572716,436.95,529.6649612926612,346.92281056152444,0.008074068162076117,0.07886201404174983,0.009134788091244095,1903.140625,18588.58504528437,2153.1631846841715,0.0015263557434082031,0.0005373954772949219,0.01092386245727539,ok
497,3727169257,40,15,0.6,0.0360581842174905,0.14677857921989054,-0.44897453870216725,503.00624843759164,556.7610002112568,267.5228614600978,0.05103713673388706,0.1133227178922171,0.06714251103298537,12029.976258828701,26711.326165053946,15826.178061212751,0.0015590190887451172,0.0005328655242919922,0.010536432266235352,ok
498,4126864296,40,15,0.6,0.392645246841745,0.013965233708382142,0.052162750082617546,676.1292673416672,492.28012096541954,510.82501516511087,0.3393074914080198,0.04154302142261874,0.05857298765667288,79978.25362665717,9792.115965280816,13806.253563801287,0.0018463134765625,0.0005354881286621094,0.011271476745605469,ok
499,2710721259,40,15,0.6,0.21225231831248625,0.11908270006376204,0.5494005838888256,588.5485005407121,543.3146508809565,752.2339834780248,0.1616909538866868,0.09544300840286417,0.5465000288329809,38112.21516336942,22496.895371391216,128815.65842122909,0.001425027847290039,0.0005211830139160156,0.010670900344848633,ok
