trial,seed,n,m,alpha,theta_hat_kent_scaled,theta_hat_dame_scaled,theta_hat_girgis_scaled,theta_hat_kent_orig,theta_hat_dame_orig,theta_hat_girgis_orig,scaled_mse_kent,scaled_mse_dame,scaled_mse_girgis,orig_mse_kent,orig_mse_dame,orig_mse_girgis,time_kent_s,time_dame_s,time_girgis_s,status
180,1133660460,40,88,0.6,0.2,-0.31375077738961166,-0.7391205617737431,12323.4,7047.436391597383,2679.1013908645455,0.9638702528935615,0.21904100117430028,0.001818884223750078,101652292.08988765,23100640.116435044,191824.3143569127,0.00042557716369628906,0.00015616416931152344,0.002332925796508789,ok
181,1710449774,40,88,0.6,-0.16932963877987112,-0.12957041129051197,-0.8008175871274755,8530.569274550115,8938.876661252087,2045.50378899439,0.3750818985179257,0.42536292174420953,0.0003628509312940383,39557123.57686405,44859892.537969254,38267.21360293132,0.0006699562072753906,0.00026154518127441406,0.00724029541015625,ok
182,3736867825,40,88,0.6,0.10813591072245635,-0.12381175898952171,-0.8096694965839835,11380.001735164265,8998.015141057107,1954.599104830782,0.7919306445583586,0.4329076529445322,0.0007784410194775777,83519088.75070237,45655579.73488453,82096.4374085968,0.001377105712890625,0.0003714561462402344,0.007267951965332031,ok
183,746824671,40,88,0.6,-0.14103366435087578,-0.1,0.23787703178616915,8821.154783948681,9242.550000000001,12712.378177928063,0.4105416943388454,0.46480888848261814,1.0396779091764832,43296806.91226617,49019967.94295586,109647166.91457255,0.0005559921264648438,0.00019311904907226562,0.0030260086059570312,ok
184,2127534513,40,88,0.6,-0.2,0.008577281742109134,-0.8094765637911376,8215.6,10357.584394850588,1956.580428146912,0.3384551003456369,0.624647151304652,0.0007677123781970127,35694365.103978574,65876931.554758295,80964.96668013974,0.00047326087951660156,0.00019621849060058594,0.002827167510986328,ok
185,1209940540,40,88,0.6,-0.4557748535719613,-0.019278409747322492,0.550039426015217,5588.920141242744,10071.520371099872,15918.129885463271,0.10627214483260182,0.581391809769477,1.7737135256124477,11207739.916355135,61315109.46409672,187060493.7210895,0.00041747093200683594,0.00016117095947265625,0.0023093223571777344,ok
186,3706044507,40,88,0.6,0.09544357039465315,-0.0846797602939954,-0.8026547651044215,11249.657746167892,9399.881201660815,2026.6368897601437,0.7695017895945047,0.4859333254180707,0.00043621766168285215,81153682.71271858,51247806.62471894,46004.66196257826,0.0004487037658691406,0.00016760826110839844,0.002278566360473633,ok
187,3675632960,40,88,0.6,0.3420292302987578,0.09382180072892787,-0.7343420297773287,13781.969180553093,11233.002982585724,2728.1745252017236,1.262922329106227,0.7666591464496263,0.0022493118782352254,133191110.62899882,80853890.08979753,237218.3469312547,0.0004253387451171875,0.00016355514526367188,0.0028314590454101562,ok
188,617445462,40,88,0.6,-0.17600129659486954,-0.24092527453388166,0.025496638016330113,8462.054684618988,7795.317893174302,10531.337724108702,0.36695443862639243,0.29251187121568,0.6516777145558407,38699980.27945156,30849071.317754887,68727645.85236767,0.0009756088256835938,0.0003509521484375,0.003344297409057617,ok
189,919090280,40,88,0.6,-0.22677584467558978,-0.1545408429475489,0.7704484719133917,7940.625463104031,8682.442813350146,18181.620582314576,0.3080173366180055,0.3934150865912229,2.4093788959733518,32484318.482334495,41490589.81194187,254099435.63819087,0.0004734992980957031,0.000202178955078125,0.002517223358154297,ok
190,3193644091,40,88,0.6,-0.4538491117149321,-0.22669939157443905,-0.8296732762855143,5608.696547243504,7941.410598226298,1749.1702891859104,0.10753141423169657,0.30810220434969643,0.0022948253693357667,11340545.779376997,32493268.856541973,242018.31941457768,0.0004773139953613281,0.00015044212341308594,0.006392240524291992,ok
191,1386092174,40,88,0.6,-0.2339905544651574,-0.05979411006953783,-0.7035865622255295,7866.534000920066,9655.444386640882,3044.0177992249246,0.3000611604095115,0.5212476560420888,0.0061124843015650885,31645239.21265425,54972148.817846,644638.6718048882,0.0004901885986328125,0.00016427040100097656,0.0045986175537109375,ok
192,3774678018,40,88,0.6,-0.3401751575204545,0.04715752160109565,-0.20372704527232194,6776.071219843691,10753.784168082451,8177.32510857589,0.1950050693294921,0.6871190798779852,0.33413243285217203,20565747.523571827,72465385.45889217,35238485.22042158,0.0005495548248291016,0.0002601146697998047,0.005532741546630859,ok
193,3181385125,40,88,0.6,0.033149601874614,-0.3223494257857742,0.031451886123253316,10609.929836451349,6959.132571892992,10592.49514454275,0.6640922310073313,0.21106629067015306,0.6613281131545453,70036913.41062377,22259606.171185374,69745402.27154799,0.0014262199401855469,0.0004467964172363281,0.005341291427612305,ok
194,3242516393,40,88,0.6,-0.1749237452801041,-0.2654764745181167,-0.0625,8473.120597845971,7543.189344936201,9627.65625,0.3682610911858915,0.26655791062058465,0.517347809033986,38837783.295199215,28111898.367991284,54560860.69479888,0.00040435791015625,0.00014829635620117188,0.008121728897094727,ok
195,437820288,40,88,0.6,0.07053322754577471,0.034054105116365245,-0.669962739133727,10993.840980281333,10619.218632492513,3389.317650466191,0.7264189859707186,0.6655672420604621,0.012500626705302746,76610056.92400983,70192471.9559348,1318348.9721146189,0.0004634857177734375,0.00019359588623046875,0.004177570343017578,ok
196,1511523462,40,88,0.6,0.5412181940249695,-0.231848687748254,-0.6200471161262471,15827.540243539426,7888.529901169306,3901.9261409415058,1.750294958607845,0.3024122845899106,0.026153948538581474,184590710.04809824,31893194.952763535,2758264.204301946,0.0006482601165771484,0.00017499923706054688,0.0034465789794921875,ok
197,4154646656,40,88,0.6,0.2917349313322245,0.07634168731036067,-0.7340383950314376,13265.47187731628,11053.490957833748,2731.2927022246513,1.1524105632357704,0.7363538498784301,0.002278204988377773,121536249.12672834,77657813.80289286,240265.49032299075,0.0017807483673095703,0.0004286766052246094,0.005252838134765625,ok
198,3863733568,40,88,0.6,0.12200360838875986,-0.18220216717646068,-0.8026360433830764,11522.41605634837,8398.374844181337,2026.8291524774972,0.8168048204591108,0.35948031589532675,0.0004354359750160128,86142384.76649684,37911739.63742204,45922.223230662,0.0004794597625732422,0.0001678466796875,0.007181644439697266,ok
199,3351155123,40,88,0.6,0.0,-0.4943073904596167,-0.6375,10269.5,5193.210253674966,3722.6937500000004,0.6111626766195992,0.0826341428579262,0.020813527246344776,64454823.38693312,8714814.054251147,2195049.328179559,0.0004897117614746094,0.00021004676818847656,0.0026879310607910156,ok
200,3958748986,40,88,0.6,-0.06487300456541419,-0.22673291607227208,-0.35703233386978783,9603.28667961548,7941.066318395802,6602.9564473242135,0.5139397832246416,0.30806498861779574,0.1804011851688198,54201441.32898555,32489343.98756906,19025583.48812103,0.0009305477142333984,0.0002281665802001953,0.002696514129638672,ok
201,35497689,40,88,0.6,0.25416721236265355,0.011230465503227184,0.1991997912195333,12879.67018735827,10384.83126548539,12315.182255928998,1.0731637131909757,0.6288480582147309,0.9622996529742025,113178667.88197689,66319970.24693064,101486652.49132165,0.00046515464782714844,0.00017833709716796875,0.0025234222412109375,ok
202,3322104943,40,88,0.6,-0.030810001852562642,-0.07518206163858135,0.142465241096393,9953.096685975108,9497.417818002588,11732.546793439407,0.5639393278121984,0.49926501764042464,0.8542088227729463,59474524.812491424,52653801.952171825,90087109.232391,0.0010585784912109375,0.0003085136413574219,0.0030622482299804688,ok
203,2948875812,40,88,0.6,0.0014062687842861799,-0.24249071770046737,-0.6805586987866682,10283.941677280227,7779.24157457505,3280.502442810311,0.6133634087271121,0.2908210017852533,0.010243513065099697,64686918.38346706,30670747.780212756,1080307.8308456535,0.0004181861877441406,0.00015997886657714844,0.002494335174560547,ok
204,2755280593,40,88,0.6,-0.18816623823943365,-0.3661319451165199,-0.6840577325996676,8337.126816400136,6509.5079896258985,3244.5691150677135,0.3523641683505673,0.17275411208511413,0.009547480185476643,37161252.000104636,18219103.04699944,1006902.3726201248,0.0004513263702392578,0.00015544891357421875,0.004329204559326172,ok
205,501833754,40,88,0.6,-0.020052541062107278,0.3326382292931465,0.661581263758485,10063.57042956269,13685.528295725968,17063.608788167763,0.5802118734543183,1.241903340498491,2.0832598126667765,61190670.27677257,130974392.80523218,219706059.33796063,0.0004925727844238281,0.00019121170043945312,0.002527952194213867,ok
206,3334747503,40,88,0.6,0.0,-0.48197255443852766,-0.8263006150279487,10269.5,5319.882852193541,1783.8058339704808,0.6111626766195992,0.08987787320638733,0.0019830700197948593,64454823.38693312,9478756.909621615,209139.78025748537,0.0007359981536865234,0.0003342628479003906,0.003204822540283203,ok
207,260561289,40,88,0.6,0.0644212152654565,-0.1897220686468294,0.27147403424296235,10931.073670168604,8321.149216031386,13057.4025946581,0.7160377800272979,0.35051949869007,1.1093207642349052,75515227.64004973,36966708.28576623,116991885.5871532,0.0006608963012695312,0.0002040863037109375,0.004233837127685547,ok
208,852973325,40,88,0.6,0.022245259656061257,-0.20439843049908177,-0.7746378072607192,10497.94769403792,8170.43031798968,2314.3570383360443,0.6464388343499241,0.33335670603223827,5.085306391354636e-05,68175139.76628704,35156675.0296359,5363.097876593939,0.0006906986236572266,0.0003066062927246094,0.004359722137451172,ok
209,603917135,40,88,0.6,-0.04046074349726757,-0.22576239841375012,-0.7981700334649726,9853.98839465481,7951.033049489994,2072.6928413314636,0.5495378432175858,0.309143275048326,0.0002689958443803719,57955706.36763873,32603062.91069567,28369.009274673765,0.0008561611175537109,0.00028133392333984375,0.00442814826965332,ok
210,1210412502,40,88,0.6,-0.11634502209499502,-0.03006105223024993,0.21877012953271918,9074.69479559545,9960.788024121448,12516.15984523626,0.44278899143155176,0.5650647495649568,1.001078431031949,46697691.68211617,59593214.75067789,105576364.42317255,0.0010423660278320312,0.00030517578125,0.004441022872924805,ok
211,3516032258,40,88,0.6,-0.3154481076464902,0.0116792722999853,-0.5392070229728387,7030.00565852437,10389.440286884697,4732.113477580433,0.21745511932564157,0.6295600666889166,0.058836283924155415,22933388.84540977,66395060.53337853,6205029.256777223,0.0007638931274414062,0.0002593994140625,0.005831241607666016,ok
212,448865774,40,88,0.6,0.012266537617919316,-0.031868588776496974,-0.6214382323427685,10395.471208067223,9942.225527559764,3887.6400729559386,0.6304923408035956,0.5623505377923548,0.025705936037491373,66493380.61362662,59306966.83808377,2711015.6275521023,0.0005996227264404297,0.00021004676818847656,0.0030341148376464844,ok
213,1666704596,40,88,0.6,0.43903261836901164,-0.39577891342030685,-0.6225681231928579,14778.145474340565,6205.048448630158,3876.0366588709458,1.4903564465884749,0.14898830114772554,0.02534490029013622,157176910.86726418,15712698.115518227,2672939.8480217545,0.0005431175231933594,0.00022125244140625,0.004941701889038086,ok
214,677839222,40,88,0.6,-0.2113272856490191,-0.30152383319029996,-0.4913446972636032,8099.274440027398,7173.000995052214,5223.635631451427,0.3254036818000812,0.23063536327250517,0.08434624116683583,34317928.1756706,24323412.039382644,8895376.445155334,0.0006337165832519531,0.00023365020751953125,0.0058367252349853516,ok
215,2175473655,40,88,0.6,-0.05693392851337473,-0.09426672764797797,-0.6152081790957924,9684.817021131897,9301.42784041909,3951.61960477576,0.525385794869703,0.4726592929306728,0.02774248730114535,55408567.82294583,49847892.24457399,2925795.680456012,0.0007257461547851562,0.00024700164794921875,0.00410151481628418,ok
216,1775267009,40,88,0.6,-0.23329234161540846,-0.3386065655387673,0.4039461514661212,7873.704297780563,6792.179875199628,14417.825002481331,0.30082657972684174,0.1963928907451665,1.4059202797547177,31725962.347104065,20712110.820386134,148272050.62474835,0.0007128715515136719,0.00021719932556152344,0.0034308433532714844,ok
217,490782442,40,88,0.6,-0.3108778650908615,-0.09680478330332283,-0.6397591161255731,7076.939764449398,9275.363277866525,3699.493756948427,0.22173840507411557,0.4691758968974614,0.02016679027137234,23385115.426556185,49480524.136709094,2126842.7457190384,0.0006110668182373047,0.0002410411834716797,0.005169868469238281,ok
218,941593146,40,88,0.6,-0.24637213727660345,-0.33952082821546054,0.7847444283113945,7739.381336237921,6782.790854641328,18328.432906543865,0.28664973709982794,0.1955833929827868,2.4539641352441373,30230835.235018864,20626739.057184085,258801512.24201348,0.0006194114685058594,0.0002269744873046875,0.0038886070251464844,ok
219,3289529151,40,88,0.6,-0.13015653174768538,-0.15303888549325953,-0.7220093988524422,8932.857497217145,8697.867165426971,2854.824478484845,0.4245987314809669,0.39530148230129014,0.0035712028400259237,44779299.02279624,41689534.06521788,376628.44466540375,0.0007305145263671875,0.0002586841583251953,0.0045375823974609375,ok
220,246027382,40,88,0.6,-0.27099131938487675,-0.11224118330067981,-0.6711711250845608,7486.554645577008,9116.83916809367,3376.908130944103,0.2608937784209155,0.44826741790795055,0.012231876815567838,27514544.088130437,47275460.947948426,1290005.9018637782,0.0007712841033935547,0.0009262561798095703,0.005503416061401367,ok
221,3285646753,40,88,0.6,-0.2916643026383076,-0.2636222678936248,-1.048556699587688,7274.253444055899,7562.231119866419,-498.6530264157624,0.24020255623478665,0.2684759745246745,0.07117570830036926,25332393.373294134,28314182.432304155,7506377.407263699,0.0006422996520996094,0.00022101402282714844,0.005774021148681641,ok
222,3318960694,40,88,0.6,-0.003271285257498602,-0.34605193563678915,0.153540477220837,10235.905536048118,6715.719646977994,11846.283930819387,0.6060585995059694,0.1898493084881002,0.8748037072231787,63916533.98953089,20022007.4242987,92259099.91620739,0.0006251335144042969,0.00023174285888671875,0.0035963058471679688,ok
223,2942352064,40,88,0.6,0.11429459595061993,-0.45124883092801,-0.6403997261050093,11443.24835311489,5635.400130784801,3692.915012764607,0.8029298616877656,0.10924354295371021,0.019985254830936723,84679095.11986044,11521111.37772713,2107697.5406871056,0.0005395412445068359,0.0001933574676513672,0.002792835235595703,ok
224,2800757327,40,88,0.6,0.15795195411841745,0.12052884055680445,0.18780586031099017,11891.587592819087,11507.270928098102,12198.172282463715,0.8830753601299578,0.8141412860337126,0.9400752947262304,93131450.18827133,85861481.42023289,99142813.21487226,0.000766754150390625,0.000232696533203125,0.005789518356323242,ok
225,1855231552,40,88,0.6,-0.2214086251772099,-0.38507080685976613,-0.051600477941742696,7995.744123742643,6315.0153489536315,9739.588891777274,0.31400368319588406,0.15736940938034813,0.5331459839847134,33115654.338025667,16596591.834140534,56226977.77825227,0.00048828125,0.00018787384033203125,0.002741575241088867,ok
226,1375211222,40,88,0.6,0.04866156515349442,-0.0934038330710023,-0.2875,10769.229943343811,9310.289336277341,7317.01875,0.6896148250270207,0.4738465213803004,0.2443017857257786,72728593.30674313,49973100.47957934,25764708.89741251,0.00040268898010253906,0.00015354156494140625,0.003931999206542969,ok
227,2974756516,40,88,0.6,-0.22088147691462287,-0.2163013514503055,-0.7034650471611688,8001.15767282528,8048.193271281088,3045.2656981783775,0.31459474701466,0.31975359447479024,0.006131499740976691,33177989.482999384,33722055.10520324,646644.0900605955,0.0007441043853759766,0.000186920166015625,0.0029511451721191406,ok
228,2677360825,40,88,0.6,0.06325276386011017,-0.042430284006548774,-0.7193420391698888,10919.074258461402,9833.762198394747,2882.216928744827,0.7140616811521636,0.5466216492589568,0.0038971180327655843,75306823.05504404,57648156.88244256,411000.31813016423,0.0009477138519287109,0.00032806396484375,0.004256010055541992,ok
229,3239776443,40,88,0.6,-0.07109379047235169,-0.15778484392069406,0.7561936373250007,9539.402318744185,8649.128545356432,18035.230558509094,0.5050591691296359,0.38935615301464876,2.3653288913588764,53264868.40829102,41062524.00094633,249453806.28902364,0.0007681846618652344,0.00021457672119140625,0.0073854923248291016,ok
230,2186954377,40,88,0.6,-0.2,0.21833146797778236,-0.2990500515282775,8215.6,12511.655010397835,7198.405495830355,0.3384551003456369,1.0002008274072753,0.23301752594860883,35694365.103978574,105483810.03659752,24574641.180887926,0.0008730888366699219,0.0002911090850830078,0.005016326904296875,ok
231,571152173,40,88,0.6,0.3,-0.6789792794004218,-0.7709695889699265,13350.35,3296.7222901973682,2352.02780607334,1.1702240410305422,0.010565714466978874,0.00011662599746381818,123414905.34886494,1114288.0381580684,12299.684448064128,0.001161336898803711,0.00035190582275390625,0.005402565002441406,ok
232,2707241883,40,88,0.6,-0.4472108535610014,0.05998729619291235,0.5530988693479726,5676.868139355297,10885.539538253115,15949.548838769004,0.11192911366000578,0.7085535623227048,1.781872070261972,11804338.728135418,74725922.3555598,187920915.29884034,0.0010666847229003906,0.0003814697265625,0.006688833236694336,ok
233,2480941830,40,88,0.6,-0.25248004216710357,-0.4046403697149192,-0.877553614972248,7676.656206964929,6114.045723212637,1257.4631510424988,0.280146738094188,0.14222595904186397,0.009174703828332312,29545011.85537092,14999523.73038374,967588.39750067,0.0007431507110595703,0.0002884864807128906,0.0049266815185546875,ok
234,3170158739,40,88,0.6,0.10399739566221741,0.08036191462186092,-0.8931094326535132,11337.50125475314,11094.7766822092,1097.7126813647465,0.7845820026058045,0.7432696116719765,0.012396705151811604,82744081.64162047,78387168.23182273,1307389.1317437775,0.0008099079132080078,0.00028061866760253906,0.00455474853515625,ok
235,718008426,40,88,0.6,0.13942861707458107,-0.1059779178645987,-0.15244328085183018,11701.362183047411,9181.159772489504,8703.98372729213,0.8486049404220425,0.4566935065245164,0.3960507861243355,89496109.06005317,48164098.41617104,41768557.61725264,0.0006961822509765625,0.0002498626708984375,0.004428863525390625,ok
236,2927698505,40,88,0.6,0.07151243576818556,-0.16940369375397477,-0.7101074906025711,11003.89695912138,8529.808766993556,2977.0511252568967,0.7280891074016815,0.37499119564877964,0.005135363427902902,76786192.32295607,39547557.813712664,541588.9343962965,0.0008285045623779297,0.00028824806213378906,0.005431175231933594,ok
237,1720424532,40,88,0.6,-0.3,-0.14255303805716332,-0.825,7188.65,8805.551575671961,1797.1625000000004,0.23210131220865593,0.40859697017219904,0.0018689244895052208,24478014.87000129,43091711.18654092,197101.69240185924,0.0011219978332519531,0.0003650188446044922,0.015548467636108398,ok
238,1549099792,40,88,0.6,0.1,-0.1887664946099693,0.24198666779686082,11296.45,8330.96248360292,12754.58208493986,0.7775164647565802,0.35165190105085753,1.0480755458978714,81998931.4359104,37086134.41723617,110532803.7710941,0.002968311309814453,0.0004677772521972656,0.005753993988037109,ok
239,385594494,40,88,0.6,-0.1210151745369082,-0.0661895770059789,0.4517232336935537,9026.734665093221,9589.766138937099,14908.47174841595,0.4365955394787622,0.5120538257231374,1.5215029442528993,46044513.94884799,54002543.29033717,160461702.43402988,0.0012736320495605469,0.0003829002380371094,0.0056667327880859375,ok
240,1168069550,40,88,0.6,0.0,-0.34042507100351094,-0.8071088719792009,10269.5,6773.504733329444,1980.8954392095964,0.6111626766195992,0.19478441130534774,0.0006421121179996143,64454823.38693312,20542476.34795981,67718.83287963776,0.0010411739349365234,0.0003693103790283203,0.004998683929443359,ok
241,1328022211,40,88,0.6,-0.1776003278074006,-0.12251368567688048,0.8059674149989181,8445.633433581901,9011.345704941275,18546.38236833139,0.3650197127863282,0.434617491255696,2.520906735160149,38495939.00354576,45835903.780482076,265861454.9049295,0.0022554397583007812,0.0006384849548339844,0.005537271499633789,ok
242,302144525,40,88,0.6,-0.0231648695260801,-0.35342386656031083,-0.7405955795563012,10031.60837240192,6640.0136023588875,2663.9536957465652,0.5754801367787441,0.18347950252680445,0.0016952456666264602,60691648.88131613,19350230.933438316,178785.06692234124,0.0013921260833740234,0.0006506443023681641,0.005234241485595703,ok
243,2860574833,40,88,0.6,-0.165658231012553,-0.14285899002041658,-0.1304985371974579,8568.272796616588,8802.409601985331,8929.345272250706,0.37959240657296967,0.4082059250580996,0.4241531384587026,40032813.62011279,43050470.54026157,44732305.61064723,0.0018787384033203125,0.0004601478576660156,0.007707118988037109,ok
244,1089968670,40,88,0.6,0.016240192099793938,-0.27596914353806473,-0.8352911694617102,10436.278652768833,7435.434880435845,1691.4773352129669,0.636818576007788,0.2558334347937851,0.002864628973236631,67160562.01784086,26980866.939244468,302111.30620789196,0.0012905597686767578,0.00047278404235839844,0.003535747528076172,ok
245,1144465171,40,88,0.6,-0.06691156979456944,0.3688051043291329,-0.8449145893063195,9582.35163399467,14056.94401890803,1592.6496251187523,0.5110210607162433,1.3238206330599662,0.0039873729398190874,53893625.176279984,139613605.94172418,420518.83802099596,0.0017137527465820312,0.0006725788116455078,0.007086753845214844,ok
246,19319966,40,88,0.6,-0.0022568430499794847,0.27312871092537166,-0.5905972567641518,10246.323350298235,13074.395296848104,4204.361471660543,0.6076391103592023,1.1128090553728773,0.03654661273309655,64083218.82125149,117359769.94564158,3854301.905560503,0.0015246868133544922,0.0004429817199707031,0.0029397010803222656,ok
247,458699422,40,88,0.6,-0.029971726940418275,-0.026573892581452888,-0.25,9961.705350185375,9996.59941013477,7702.125,0.5651990505939741,0.5703195606799759,0.28277820627714645,59607378.49044335,60147400.952334754,29822533.41136493,0.0013384819030761719,0.00028324127197265625,0.005936622619628906,ok
248,4122988319,40,88,0.6,0.4127843786451826,-0.5,-0.4272851219657727,14508.589176496702,5134.75,5881.495439972497,1.4269576327225315,0.07939373593469376,0.125658777733699,150490705.20223162,8373072.217046745,13252305.213796021,0.0005915164947509766,0.0002105236053466797,0.006067514419555664,ok
249,2134056079,40,88,0.6,-0.10628501296848018,-0.4935795642788147,-0.5966162796576014,9178.006059320192,5200.684664638712,4142.549116056262,0.4562785366032089,0.08305311667333143,0.03428150788549173,48120334.596795306,8759000.134829663,3615417.9905400756,0.0010259151458740234,0.0004935264587402344,0.010104894638061523,ok
250,3871110054,40,88,0.6,-0.39969245299728834,-0.06284034463130145,-0.3798327252960315,6164.858353944348,9624.16108080885,6368.807827572405,0.1459824424437058,0.5168583262236062,0.16155272124113124,15395692.350432457,54509238.55015405,17037774.906134743,0.0020155906677246094,0.0008616447448730469,0.013974905014038086,ok
251,1206164484,40,88,0.6,-0.07184570178273053,-0.18114056472391055,0.33334543605358696,9531.680565542249,8409.2769705678,13692.790955552311,0.5039910051333545,0.36075444600954226,1.2434800732088762,53152217.02370482,38046112.75054794,131140679.18407066,0.0005118846893310547,0.00018906593322753906,0.003239154815673828,ok
252,923227622,40,88,0.6,-0.02718247004909493,-0.007469325951012684,-0.31044925526589645,9990.34962383082,10192.793757146075,7081.341373046877,0.5694007416666089,0.5995398933770547,0.2221422458634736,60050499.882461354,63229054.09534875,23427705.53840411,0.0005548000335693359,0.0002646446228027344,0.0050678253173828125,ok
253,4059152358,40,88,0.6,-0.49698685536088794,-0.32041687223144905,0.5429205388682764,5165.693488871361,6978.978930619133,15845.022473907764,0.08110083612149598,0.2128457310662827,1.7548022172388797,8553107.492847174,22447270.6357343,185066057.39854413,0.0004589557647705078,0.00020456314086914062,0.0055544376373291016,ok
254,3687265988,40,88,0.6,-0.022845887880302423,-0.15978644305318232,0.710827442894284,10034.884154413234,8628.573123065344,17569.34242480285,0.5759642000782583,0.38686222736019643,2.227843964273675,60742699.47009037,40799508.04177983,234954284.25888878,0.0005505084991455078,0.00019025802612304688,0.0027780532836914062,ok
255,2730185128,40,88,0.6,-0.06968529058752379,-0.3247427682876799,-0.7316657633872732,9553.866908311424,6934.5541410696715,2755.658442894398,0.5070631247360102,0.20887292225605852,0.0025103283753179716,53476210.83744347,22028287.7691277,264745.8332522423,0.0005233287811279297,0.0001952648162841797,0.002743959426879883,ok
256,4233275372,40,88,0.6,-0.4453783999987914,-0.0950613266080173,0.7125,5695.686521212411,9293.267706398965,17586.51875,0.11315859586309612,0.4715673472311724,2.2328396670955897,11934003.155118885,49732732.779014476,235481144.21843523,0.00046515464782714844,0.0001609325408935547,0.002549409866333008,ok
257,1273795526,40,88,0.6,0.12696587731713355,-0.5624705097866316,0.75,11573.376077108303,4493.209099746186,17971.625,0.8257989694491988,0.048091801794444985,2.3463160876469575,87090931.37585193,5071887.910703836,247448666.00113767,0.0004401206970214844,0.00016164779663085938,0.003034353256225586,ok
258,3310590892,40,88,0.6,0.06782780389277338,0.04603773873851909,-0.6233121718772553,10966.057632076836,10742.284557975223,3868.395650906527,0.7218146283969897,0.6852638984980364,0.025108547580961087,76124469.26367287,72269733.15097196,2648013.4696454313,0.00045180320739746094,0.00016164779663085938,0.002533435821533203,ok
259,3590912971,40,88,0.6,-0.16330286003388156,-0.24713623070574667,-0.8138160392772736,8592.461278882054,7731.534478767335,1912.0161846420383,0.3825002929158387,0.28583213457965934,0.0010270165281889682,40339486.96229982,30144608.72274285,108311.86437303193,0.00040531158447265625,0.0001544952392578125,0.002491474151611328,ok
260,2159842408,40,88,0.6,-0.1,0.1375605137171325,0.7058024270187588,9242.550000000001,11682.177695618093,17517.738024269143,0.46480888848261814,0.8451666457311487,2.212868574011751,49019967.94295586,89133497.4583769,233374940.21284598,0.00048232078552246094,0.0001914501190185547,0.002561330795288086,ok
261,2733761108,40,88,0.6,-0.03609840491385792,-0.05299939533467908,0.8625,9898.787430737135,9725.222709610513,19126.943750000002,0.556024547917081,0.5311050502299756,2.703620349301061,58639811.30690251,56011735.5363116,285130913.23471373,0.0003914833068847656,0.0001461505889892578,0.0024805068969726562,ok
262,441581801,40,88,0.6,-0.13914325598355465,-0.16180080418768855,-0.6529228835238129,8840.568332676887,8607.886641394532,3564.3084476522035,0.4129677706378798,0.38436049027183183,0.016601306445959526,43552667.29994956,40535668.26824692,1750817.4433771712,0.0004963874816894531,0.00017523765563964844,0.002641916275024414,ok
263,2567837266,40,88,0.6,-0.010687638650943576,0.056381686801853986,0.8593239906430498,10159.743294874135,10848.51173261164,19094.327721908798,0.5945663743463899,0.7024964743564485,2.6931860092545805,62704533.69677641,74087125.92698275,284030480.28848886,0.0006392002105712891,0.00021791458129882812,0.0039038658142089844,ok
264,2886197722,40,88,0.6,-0.34945488037512074,-0.2429594049511482,0.22658520489662043,6680.773105987698,7774.428390854184,12596.416761685843,0.18689544674153216,0.290315715797627,1.0167780829114492,19710485.39511077,30617458.990929227,107232091.004394,0.0006051063537597656,0.00021386146545410156,0.003671884536743164,ok
265,2527124102,40,88,0.6,-0.1446367242060469,-0.47095532215863917,-0.3681287587545656,8784.153160766002,5433.024319091855,6489.001711969988,0.40593746127526303,0.09660510546139137,0.17109820010736465,42811232.38309677,10188228.517536975,18044466.214363504,0.0006184577941894531,0.0002129077911376953,0.004303932189941406,ok
266,227656766,40,88,0.6,-0.19935357823572164,0.024530233351265765,0.38235752324933187,8222.238428308257,10521.413231400824,14196.120585009014,0.3392076544168141,0.6501183580514119,1.355190424032031,35773731.43573026,68563192.01391317,142921946.60803083,0.0006010532379150391,0.0002067089080810547,0.0033004283905029297,ok
267,3299500835,40,88,0.6,0.0,-0.0061247813488482855,0.1124091184061538,10269.5,10206.601557938002,11423.885441471995,0.6111626766195992,0.6016238619121388,0.7995544013598538,64454823.38693312,63448834.89841695,84323110.19537435,0.0005574226379394531,0.00018715858459472656,0.0035924911499023438,ok
268,1983130655,40,88,0.6,-0.3,-0.011722429636954801,0.5625,7188.65,10149.116508843294,16046.09375,0.23210131220865593,0.5929716291771215,1.8070589848901182,24478014.87000129,62536347.6766469,190577193.56340685,0.0006098747253417969,0.00021600723266601562,0.0034613609313964844,ok
269,451602656,40,88,0.6,-0.3728548535734424,-0.18335717119269984,-0.7136228291913727,6440.4670812275335,8386.51353043657,2940.9503556191985,0.1672107306382012,0.3580966458667925,0.004643892511689,17634483.459128954,37765814.15681476,489757.11888100073,0.0007784366607666016,0.00026035308837890625,0.0034456253051757812,ok
270,1626398125,40,88,0.6,0.013814891212625335,-0.0793026492279812,0.7541958135047441,10411.372025308056,9455.101443753247,18014.713906786972,0.6329536335767585,0.4934588906332444,2.3591877261128706,66752955.023299664,52041472.52642904,248806142.84938002,0.000606536865234375,0.00020074844360351562,0.004541635513305664,ok
271,2559175187,40,88,0.6,-0.3,0.1858800047563472,-0.8446836645700369,7188.65,12178.394708845308,1595.0211066980066,0.23210131220865593,0.9363444816135684,0.003958262481542326,24478014.87000129,98749351.8510397,417448.7725233457,0.0006725788116455078,0.00021982192993164062,0.0035538673400878906,ok
