param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,2878366397,0.006315440014893567,3.9885750104434216e-05,0.09975409507751465,0.0004993852514700331,2.494621403967105e-07,0.11400389671325684,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,4158125581,0.0056830115375532154,3.229619020184769e-05,0.1090097427368164,-0.00846841932707177,7.171476655990535e-05,0.12369179725646973,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,3722008050,0.008407154152623527,7.067806554610875e-05,0.10096931457519531,-0.005154416091096343,2.6569339002193832e-05,0.10013628005981445,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,1297834098,-0.009254308993393082,8.563975419714241e-05,0.10845303535461426,-0.01468644229940488,0.0002156876504951996,0.12350177764892578,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,3690036118,0.009943266887602614,9.886909385113195e-05,0.1141350269317627,0.014757318144530908,0.00021777923648047797,0.10392570495605469,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,4147998539,-0.012639909941783226,0.00015976635831190674,0.10524511337280273,-0.006567131947591824,4.3126720634215583e-05,0.09971880912780762,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,1671550611,-0.004829200834327138,2.3321607462290125e-05,0.10503864288330078,-0.006874596671129781,4.726068690873233e-05,0.09055209159851074,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,1331297472,-0.00677050872081979,4.5841171232938375e-05,0.08225655555725098,-0.0008561214585109635,7.33118825896907e-07,0.09540057182312012,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,3425846353,-0.0004104489750592276,1.6855997875749325e-07,0.08063817024230957,0.004350063030492374,1.8922077522184523e-05,0.10577034950256348,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,2932353902,-0.004663413222260849,2.1748781065549873e-05,0.07861971855163574,-0.00615689372093227,3.7909133433008396e-05,0.08741521835327148,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,2785251670,-0.02612749449396846,0.000682646855056679,0.07085442543029785,0.0004642158345205637,2.154805901416911e-07,0.06860661506652832,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,3366929965,-0.011461806100160116,0.00013136980446466388,0.07326960563659668,-0.004947964314982354,2.4480971786083423e-05,0.08749556541442871,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,2118991218,-0.012134083378034803,0.00014723625987502184,0.06863284111022949,0.002529168448354961,6.396634584718259e-06,0.08181262016296387,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,1820881438,0.002071030449375737,4.288682305864866e-06,0.09647774696350098,0.0013493486088974969,1.8204257983202502e-06,0.10045504570007324,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,2165663450,-0.009560906971366172,9.141263578016083e-05,0.07587122917175293,0.004072687346176656,1.658606077547077e-05,0.09639215469360352,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,3185495976,-0.0012944424745585058,1.6756219486069125e-06,0.09209227561950684,0.000995028984407687,9.900514492724003e-07,0.08646392822265625,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,3689975065,-0.007706454662647218,5.939009618774984e-05,0.08828496932983398,-0.0008786480331210935,7.720967873154057e-07,0.0841376781463623,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,1167967466,-0.006920497706236063,4.7893775367787225e-05,0.0684976577758789,-0.00201247830003313,4.050210489376098e-06,0.06686282157897949,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,4198392232,0.012459746955694935,0.00015524715366093238,0.0695044994354248,-0.00836943847350446,7.004625133734842e-05,0.0918271541595459,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,1441505965,-0.0005782643923236834,3.341542495801093e-07,0.07671284675598145,-0.0024265774362763285,5.887289867267842e-06,0.08765339851379395,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,3848499095,0.010399109050021666,0.0001081407944748215,0.07587313652038574,0.004656175020201218,2.167966378703623e-05,0.07102060317993164,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,3708029225,0.004704938408245959,2.213621475008372e-05,0.0962986946105957,0.0049350505169777166,2.4354481647774393e-05,0.1138911247253418,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,4099314454,0.007932366826405763,6.291948342117649e-05,0.09687042236328125,-0.005975192985957484,3.5705160987615536e-05,0.10828208923339844,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,3443082061,0.008664290184480799,7.506904301002796e-05,0.09614920616149902,0.0011329322496142205,1.2834202348469324e-06,0.10935401916503906,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,2252834183,0.004973849532430237,2.4739505915943485e-05,0.09821677207946777,-0.004244901107641705,1.801890655742602e-05,0.0983738899230957,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,1243093914,-0.004963171858862195,2.4629291717555213e-05,0.07998061180114746,0.009462528611139177,8.954666096138832e-05,0.08156800270080566,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,1684010960,0.01256250480080713,0.00015781089295014195,0.06616854667663574,-0.0053764301597225145,2.890841250764391e-05,0.08430790901184082,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,17633407,0.00206353311174598,4.258264177104542e-06,0.0780186653137207,0.003556427882861454,1.2648343486760981e-05,0.06611275672912598,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,3743994401,-0.003694841579768778,1.3651386842968283e-05,0.06755781173706055,0.0001067536832179985,1.1409859048088882e-08,0.08412408828735352,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,2857014511,-0.01126751808808337,0.00012695557589438,0.09070301055908203,-0.00628693622020503,3.95247925925808e-05,0.10080981254577637,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,886006139,0.0002654428290461539,7.04828744597887e-08,0.0933539867401123,0.005767677645378456,3.326660468094174e-05,0.10784387588500977,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,2260294147,0.0012991133349600067,1.6876510872113708e-06,0.07123947143554688,-0.012123752105777505,0.00014698577919945233,0.07580184936523438,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,uniform,0.1,2986124634,0.011584193818832777,0.00013419251001275262,0.10401272773742676,-0.008941933289587905,7.99589709796394e-05,0.10106778144836426,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,2769450498,-0.008470847153791672,7.175784899998022e-05,0.09933137893676758,-0.005032902626200579,2.5331652141543802e-05,0.0796356201171875,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,159265289,-0.0006725572697144311,4.5250313860691214e-07,0.08179712295532227,0.0053520056685072625,2.864261314386932e-05,0.07883810997009277,ok
