param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,1954861691,-0.4275486324646691,0.0021284915630822962,0.09078335762023926,-0.4586989863380422,0.00022455694397282132,0.0915224552154541,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,2710776288,-0.4257390315157684,0.002298740190353435,0.08153319358825684,-0.44568021094298077,0.0007842239926634296,0.0783076286315918,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,2003409182,-0.47310946812956567,0.0007231007042748445,0.086456298828125,-0.4751248827510874,0.0006187714581471499,0.1071922779083252,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,2556468550,-0.450126871138267,0.0005549482390437167,0.07551050186157227,-0.45278613632133985,0.000436729505476682,0.0973823070526123,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,2607385473,-0.45054543613955184,0.000535402880121565,0.08503961563110352,-0.45157049132048216,0.0004890165771144565,0.0842595100402832,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,1626999094,-0.45822775574227376,0.00023890199449113673,0.11144423484802246,-0.46026898830974217,0.0001799681871200513,0.11047244071960449,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,1466082943,-0.451294946813902,0.0005012791295840113,0.10560011863708496,-0.4542379277023865,0.0003781579156682475,0.10257673263549805,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,3890968778,-0.44913236529884154,0.0006027931040738514,0.07573056221008301,-0.4586294090430496,0.0002266470477005545,0.09363055229187012,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,4246959534,-0.4547432910017049,0.0003587584324377868,0.11002445220947266,-0.4627988849706115,0.0001184903124536695,0.09866142272949219,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,2137857281,-0.4509822782958488,0.0005153777269967171,0.07330179214477539,-0.4550098621591976,0.00034873128693649135,0.08357048034667969,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,164394434,-0.4516154087284423,0.00048703201279382533,0.07239460945129395,-0.4583149997539725,0.00023621263976471402,0.10498881340026855,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,3672690052,-0.47161206925848215,0.0008058746117852143,0.08163690567016602,-0.4821910095035033,0.0003171601425043098,0.10217571258544922,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,861671677,-0.44622064606916756,0.0007542473726919372,0.09500575065612793,-0.4690416335106522,2.1553521346368107e-05,0.07413482666015625,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,3592648294,-0.45143314311267824,0.0004951100010462442,0.07415962219238281,-0.4554887865618135,0.0003310734532479846,0.07028079032897949,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,336399281,-0.444132944799834,0.0008732773060371387,0.07815361022949219,-0.45694754924519676,0.0002801158308389098,0.07852840423583984,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,2404603284,-0.42152026047128577,0.000525518210835224,0.07387018203735352,-0.43298706145329763,0.0001312716250058198,0.06677365303039551,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,4219612204,-0.4445166377230713,0.0008507473032325683,0.08306241035461426,-0.46044731052609933,0.0001752155216157313,0.07117724418640137,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,2135266716,-0.4481998534278548,0.0006494524567218811,0.05486917495727539,-0.4500982886431106,0.0005562957110806599,0.06433367729187012,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,1932948813,-0.45076842499770575,0.0005251332263932545,0.08177900314331055,-0.4573899276226837,0.0002655036553435976,0.09631705284118652,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,3060553201,-0.4711012969673546,0.0008351350369690292,0.07873177528381348,-0.48314538974495613,0.00028407788684942987,0.07840657234191895,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,3779440239,-0.45465539639695035,0.00036209576716993884,0.08808159828186035,-0.463270404179991,0.00010844736261875525,0.09431767463684082,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,binomial,0.1,3288106415,-0.4490561689653675,0.0006065404311277984,0.08383560180664062,-0.4502221607999085,0.0005504677773644092,0.07655644416809082,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,3391528270,-0.43599467500945066,7.139860350455474e-05,0.07543730735778809,-0.42484432747668016,0.0003841645851500404,0.06677770614624023,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,2834904991,-0.4906511336331007,8.740130234614092e-05,0.07780194282531738,-0.4894872901032195,0.0001105170693738665,0.06634736061096191,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,4143800568,-0.4589363102695009,0.00021750056198496212,0.06398940086364746,-0.4541579860882742,0.0003812734408047745,0.07442712783813477,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,1422135692,-0.42975675628756926,0.00021572818339361073,0.04622387886047363,-0.43082497142483966,0.00018549004533174187,0.061955928802490234,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,2031126715,-0.4611719645845668,0.00015655629850681545,0.09600949287414551,-0.4597500066175253,0.00019416203857175303,0.0987403392791748,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,3149507297,-0.45983811522801415,0.00019171435500965145,0.08546900749206543,-0.4616458208410194,0.00014492282621505107,0.09147953987121582,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,2063672444,-0.49592169870568514,1.6632541447210234e-05,0.09067296981811523,-0.49107171108070674,7.971434302637479e-05,0.1194465160369873,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,1247563642,-0.4681617760585542,3.049728245072165e-05,0.0901041030883789,-0.46441011166176405,8.600890974948047e-05,0.14498615264892578,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,3890530114,-0.4845495584547057,0.00023871614394455586,0.1046442985534668,-0.4784841145572191,0.0004629333263868702,0.11326098442077637,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,2425126116,-0.4619566845172974,0.000137534866292204,0.11873650550842285,-0.4536952721857768,0.00039955765598186994,0.13223814964294434,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,1488112041,-0.4328005252303947,0.00013558085466331636,0.12645721435546875,-0.43119081211151855,0.000175658770016378,0.12849092483520508,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,300097794,-0.4653681015900693,6.915766783951912e-05,0.08654260635375977,-0.4592272910037703,0.00020900252208135776,0.09146738052368164,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,202998311,-0.48475550118730126,0.0002323947440503732,0.08123588562011719,-0.48808469644844,0.00014197445872581854,0.11226534843444824,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,1098832502,-0.45602272795913223,0.00031192796647092964,0.0823049545288086,-0.4602608345096252,0.00018018702368546535,0.0722196102142334,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,3982048255,-0.4859443370398227,0.00019756166125009997,0.09037041664123535,-0.4750376950193005,0.0006231166699494557,0.07716012001037598,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,2052178470,-0.4316385939695576,0.0001639898063851586,0.08771610260009766,-0.441016516514,1.1750689896321109e-05,0.08165621757507324,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,4002960246,-0.48607786924435653,0.0001938257247772338,0.08733797073364258,-0.48351708421679446,0.0002716865127162464,0.07322955131530762,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,1751252760,-0.48763489498810786,0.00015289582195512016,0.0786139965057373,-0.4835284292009754,0.0002713126445872804,0.058896780014038086,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,44203601,-0.4307918937548143,0.00018639214033291978,0.068450927734375,-0.42502044927332955,0.0003772915884074939,0.06378626823425293,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,binomial,0.1,2344988326,-0.4885199954485885,0.00013179050450042913,0.07011103630065918,-0.4739352046782474,0.0006793735551648562,0.058122873306274414,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,2267512913,-0.4340976340845431,0.00010705648462376118,0.09090542793273926,-0.43626596865001416,6.688746632008171e-05,0.08090019226074219,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,3061428546,-0.4933207497407984,4.46123840250443e-05,0.08766293525695801,-0.49414459129779037,3.428581106991226e-05,0.08240866661071777,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,1000073880,-0.46474753781809625,7.986411909383655e-05,0.08859872817993164,-0.4581903047159941,0.00024006111725912143,0.11035776138305664,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,2608765024,-0.46747037005612496,3.8611813388981725e-05,0.08455348014831543,-0.455126899682949,0.00034437378573733954,0.07772541046142578,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,2395104275,-0.46497336600241235,7.58788123196191e-05,0.08915114402770996,-0.45897388278145346,0.00021639374236126737,0.08501625061035156,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,3790104586,-0.4683622396771457,2.832337371941666e-05,0.068389892578125,-0.46702744207866465,4.431256616564421e-05,0.1007237434387207,ok
