param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
n,2040,2040,1000,0.6,binomial,0.1,677886635,-0.3125852683260252,0.017386842326628304,0.015975236892700195,-0.41465637649934445,0.0008873289919018925,0.018082857131958008,ok
n,2040,2040,1000,0.6,binomial,0.1,1155736471,-0.3599847335429593,0.007133442765562446,0.015011072158813477,-0.3132037875750592,0.017224110015507714,0.012880563735961914,ok
n,2040,2040,1000,0.6,binomial,0.1,2176805048,-0.3136820435979799,0.017098805475131464,0.009732961654663086,-0.37376299409535674,0.004995867423450547,0.010110616683959961,ok
n,2040,2040,1000,0.6,binomial,0.1,1551260608,-0.31433274029625213,0.016929055556346717,0.015144109725952148,-0.41183515648388597,0.0010633656612946225,0.011595726013183594,ok
n,2040,2040,1000,0.6,binomial,0.1,4124194038,-0.3369475397524293,0.011555584518364182,0.012045621871948242,-0.41242929533168404,0.0010249697727122815,0.014581441879272461,ok
n,2040,2040,1000,0.6,binomial,0.1,851611952,-0.3173287777777974,0.016158392712106118,0.013752937316894531,-0.4221041452963273,0.0004990889660273633,0.012751579284667969,ok
n,2040,2040,1000,0.6,binomial,0.1,664360170,-0.3025548405267374,0.029285261276452604,0.016813993453979492,-0.4624250540397125,0.00012676860478982128,0.022150516510009766,ok
n,2040,2040,1000,0.6,binomial,0.1,2356895101,-0.34965150525798355,0.02260466987119015,0.018886566162109375,-0.5153866076391115,0.00023674769463996384,0.019778728485107422,ok
n,2040,2040,1000,0.6,binomial,0.1,4101204663,-0.3061697891659225,0.019119880292394063,0.013014078140258789,-0.4291606781494668,0.00023359351215949422,0.012638330459594727,ok
n,2040,2040,1000,0.6,binomial,0.1,3751315827,-0.3436766900887335,0.01690195537032838,0.009008169174194336,-0.4370964430631539,0.001338664727938408,0.009994745254516602,ok
