trial,seed,n,m,alpha,theta_hat_kent_scaled,theta_hat_dame_scaled,theta_hat_girgis_scaled,theta_hat_kent_orig,theta_hat_dame_orig,theta_hat_girgis_orig,scaled_mse_kent,scaled_mse_dame,scaled_mse_girgis,orig_mse_kent,orig_mse_dame,orig_mse_girgis,time_kent_s,time_dame_s,time_girgis_s,status
346,3556006522,1584,249,0.6,0.022050680849461164,0.052597518428167504,0.2465705142261367,-0.22811028617019558,-0.11013414372354813,0.6390165899359079,0.0034617272773055673,0.0008003018962572907,0.027450985135914117,0.05163553985622777,0.011937399208805405,0.40946219142412815,0.009656667709350586,0.0012412071228027344,0.10228848457336426,ok
347,4098994161,1584,249,0.6,0.0003299893961544585,0.09094182350144463,0.22210014375708262,-0.3119986226414406,0.037956904513013257,0.5445086100266625,0.006489452256925055,0.00010109694195608955,0.019941116385614507,0.09679744931216995,0.0015079741289670615,0.2974440871345946,0.011052846908569336,0.0014753341674804688,0.10651850700378418,ok
348,1698872545,1584,249,0.6,0.04314394694557706,0.02108315364297029,0.24142444149349773,-0.14664515383993137,-0.23184701103540828,0.6191417401030117,0.0014245475647193147,0.00357651510902294,0.025772229667623638,0.02124872257770968,0.05334772894128629,0.38442167322384724,0.01009368896484375,0.001008749008178711,0.10497927665710449,ok
349,759893936,1584,249,0.6,-0.005361571995022193,0.02041907851840637,0.22585516153825788,-0.3339802256698783,-0.23441176168394806,0.5590110118383125,0.007438837904888402,0.0036563847655715284,0.021015731329415255,0.11095859966786686,0.05453907433150656,0.313473172708288,0.012410879135131836,0.0014348030090332031,0.09263849258422852,ok
350,600474693,1584,249,0.6,-0.0457350549369764,-0.03785787272024237,0.24368188740030955,-0.4899082415358329,-0.45948546638324483,0.6278603106974785,0.016033176703844416,0.014100374719764984,0.026502134341173343,0.23915278945881682,0.21032288291551157,0.3953090190033398,0.011307716369628906,0.0012040138244628906,0.11490726470947266,ok
351,3391287145,1584,249,0.6,0.01956498383739017,0.05040939454612566,0.24097476053935943,-0.23771039433261043,-0.1185849830005612,0.6174050096095769,0.0037604051187372077,0.0009288921142394351,0.025628050734167372,0.056090654413206945,0.013855466345193425,0.3822710829350881,0.011093616485595703,0.0011966228485107422,0.09159016609191895,ok
352,3315289587,1584,249,0.6,-0.0012341297886365428,0.028914483090291522,0.24093555303315703,-0.31803946884271994,-0.20160132566639932,0.6172535847583198,0.006743900651399901,0.0027011556104487282,0.025615498997547226,0.10059283212594394,0.04029076152115593,0.38208385972407266,0.010074138641357422,0.001074075698852539,0.10147309303283691,ok
353,1728877803,1584,249,0.6,-0.031494165254083,0.06620320362939829,0.23843836753383763,-0.43490794157132306,-0.05758709196249967,0.607609106457601,0.012629554622699608,0.000215617576024435,0.024822393710585627,0.18838395368753613,0.0032161776617997168,0.3702538060039058,0.008921146392822266,0.0009150505065917969,0.10190343856811523,ok
354,941458175,1584,249,0.6,0.0015186871455718774,0.04481687609055072,0.22484063466801374,-0.3074077063264551,-0.14018406841326403,0.5550927677237958,0.006299349085316587,0.0013010629281336005,0.02072261265941441,0.09396184757117261,0.019406810906661996,0.3091009794200829,0.009061336517333984,0.0016217231750488281,0.11047196388244629,ok
355,763120542,1584,249,0.6,0.02844006761183674,0.057006283611979174,0.2621390572181911,-0.20343358433870362,-0.09310687836427789,0.699144471946112,0.0027506939329948483,0.0005702946328989667,0.0328522625723164,0.041029681090299724,0.008506583242388724,0.4900282944127407,0.01043844223022461,0.0013134479522705078,0.09805130958557129,ok
356,2976943989,1584,249,0.6,-0.05152715157354933,0.009410401670647777,0.26334893003341847,-0.5122781256883391,-0.2769288053744421,0.703817169315319,0.017533540903869323,0.005108922120068459,0.033292309933135436,0.26153240207507844,0.07620529597539198,0.4965920937007911,0.009936332702636719,0.0009894371032714844,0.09468770027160645,ok
357,152226363,1584,249,0.6,-0.016303726970512508,0.07833814515117818,0.22620797351149005,-0.3762403526219922,-0.010720257192238236,0.5603736208319177,0.009446061900067347,6.497303339639099e-06,0.02111814872305528,0.14089859386755746,9.691455700491963e-05,0.31500084285317276,0.01121211051940918,0.0017447471618652344,0.10726571083068848,ok
358,371265833,1584,249,0.6,-0.0069461509847588455,0.11322674797318509,0.2516769454992703,-0.3401000904882725,0.12402438750914246,0.6587383389294326,0.007714684544915804,0.00104585114972403,0.029169162446470838,0.11507316128244538,0.015600041366427397,0.4350907305586066,0.010650157928466797,0.0011799335479736328,0.11248326301574707,ok
359,1642177661,1584,249,0.6,0.028336052430925598,0.006169262657971829,0.23417936111104315,-0.2038353054585471,-0.28944653578969737,0.5911602302974384,0.0027616153326845685,0.005582759101576614,0.023498509347024493,0.04119258599984063,0.08327310530411018,0.35050658782532657,0.011781692504882812,0.0016050338745117188,0.11475038528442383,ok
360,1292193765,1584,249,0.6,0.0314257175360186,0.07830555429992925,0.22879967378753083,-0.19190258837738572,-0.010846127600245836,0.570383128367923,0.002446430926697074,6.6645124142266065e-06,0.021878121794624613,0.03649125754334351,9.94086676449246e-05,0.3263366924690389,0.01114654541015625,0.0013339519500732422,0.09033966064453125,ok
361,4264160515,1584,249,0.6,-0.003853261620530672,0.06843373945189585,0.25843955140389213,-0.3281549208691348,-0.048972451862708155,0.6848564650843425,0.007180933293146226,0.00015508683637959958,0.03152486376875654,0.10711166350220691,0.0023132938789123397,0.4702286544250204,0.011177301406860352,0.0011935234069824219,0.11130976676940918,ok
362,668229547,1584,249,0.6,0.00208376332241514,0.0013496919296035932,0.2509310953905638,-0.3052253034063268,-0.3080603893945635,0.6558577618994246,0.006209969968428678,0.0063262034176282895,0.028914951527968316,0.09262865792835036,0.09436241001740689,0.4312988899649586,0.010738372802734375,0.0011463165283203125,0.10796260833740234,ok
363,3222389967,1584,249,0.6,-0.052690858376106126,0.07538931354667226,0.21461122187258821,-0.5167725234848648,-0.022109055673520395,0.5155853503687524,0.01784307790851481,3.0225941711527314e-05,0.017882133818411212,0.26614949321484876,0.0004508537770058639,0.2667320558578684,0.011350393295288086,0.001313924789428711,0.09759521484375,ok
364,4132438147,1584,249,0.6,0.04023946680615922,0.010827755395420621,0.20519514059224053,-0.1578626607840965,-0.2714547878267912,0.47921913263648275,0.0016522321974917836,0.004908315408739629,0.015452482493231222,0.02464489390733689,0.07321302217434646,0.23049108486615058,0.009997129440307617,0.0012814998626708984,0.11774516105651855,ok
365,516917757,1584,249,0.6,0.05235796541454325,0.009487541544158111,0.2685528912962714,-0.11105933083616026,-0.2766308804359885,0.7239155927168017,0.0008139130033971536,0.005097900659681993,0.03521843946629826,0.012140424117733306,0.07604089854847995,0.5253224731647961,0.01003265380859375,0.0015037059783935547,0.0868675708770752,ok
366,2714231265,1584,249,0.6,0.016112910722593438,0.035633910047774844,0.25319151139949225,-0.25104278163712745,-0.17564996262093224,0.6645878034420525,0.004195698964091737,0.00204785355352125,0.029688801229790927,0.06258354969364292,0.030546029571938874,0.44284172506440383,0.011636972427368164,0.0012421607971191406,0.1072392463684082,ok
367,838534393,1584,249,0.6,-0.01626173292822784,0.0645626750953476,0.26251176815119526,-0.37607816578017195,-0.06392304171580054,0.7005839334946353,0.009437900789988744,0.00026648769715894937,0.03298751063854636,0.14077686176939436,0.003974962498650434,0.4920456708132677,0.01028585433959961,0.0011820793151855469,0.10161328315734863,ok
368,4140810574,1584,249,0.6,0.01365439125299661,0.06845102245277294,0.23547653795266585,-0.26053792634419226,-0.04890570250549153,0.596170107979586,0.004520240620821818,0.0001546566713006415,0.02389788628957045,0.06742445202611565,0.0023068774849274967,0.3564637422694914,0.010155439376831055,0.002075672149658203,0.10854816436767578,ok
369,2989347014,1584,249,0.6,0.07792924465929356,0.029575408124226103,0.21347363211383621,-0.012299487859006142,-0.1990487411067332,0.5111918202339689,8.74906199318292e-06,0.002632892390798938,0.01757918160493187,0.0001305020595398192,0.03927253913776664,0.2622131842540308,0.009558916091918945,0.0013511180877685547,0.10270190238952637,ok
370,4118692536,1584,249,0.6,0.017382157831205138,0.06138725468438662,0.22718577398061945,-0.246140772474976,-0.07618695773546413,0.5641500224686888,0.004032880981421529,0.0003802449811111166,0.02140329440256549,0.060154937108072085,0.005671779809464369,0.3192541100575844,0.008748054504394531,0.0009102821350097656,0.10693573951721191,ok
371,2990482883,1584,249,0.6,0.026800187667981736,0.036406701829124956,0.24438663203053437,-0.20976702914630962,-0.17266533309772125,0.630582132642866,0.0029253968975369612,0.001978508133931985,0.026732088474026118,0.043635571492976685,0.0295116649642698,0.3987390424687543,0.010457515716552734,0.0013477802276611328,0.09630250930786133,ok
372,352561680,1584,249,0.6,-0.04942453461992221,0.10337950322822445,0.245781251328407,-0.504157526081499,0.08599295640780102,0.6359683466665187,0.01698112889208925,0.0005059070336240118,0.0271900725696331,0.25329255815718005,0.007546170078011471,0.4055703882472814,0.01147770881652832,0.0015707015991210938,0.10040950775146484,ok
373,3968180053,1584,249,0.6,-0.059446139199944716,0.03024108393785927,0.22979168241487563,-0.5428623591572759,-0.19647780837400353,0.5742144038911707,0.019693425320135308,0.0025650215760033685,0.02217256692274781,0.29374949745174067,0.038260169912314845,0.33072867136591766,0.010195255279541016,0.0012962818145751953,0.10733580589294434,ok
374,1020627030,1584,249,0.6,0.013727662520166143,0.0409409872909502,0.2570892771067388,-0.2602549425023928,-0.15515329093755437,0.6796415176315156,0.004510393534160843,0.0015956939973235133,0.031047198056579024,0.0672775716987472,0.02380156332282554,0.4631037352897699,0.012743949890136719,0.0015828609466552734,0.10422539710998535,ok
375,2471462744,1584,249,0.6,-0.016277274655119366,0.06246883841870281,0.2717196541480764,-0.37613819009466587,-0.07200973066968608,0.7361460720368518,0.009440920753600418,0.0003392333172248915,0.036417053801484224,0.14082190790935378,0.005060044905027803,0.5432011485539543,0.009128093719482422,0.0011413097381591797,0.10762310028076172,ok
376,4154817465,1584,249,0.6,0.00023918539240242346,0.040807833586224924,0.2614535941979487,-0.3123493203545431,-0.15566754909588276,0.696497118264749,0.006504090323360012,0.001606349679948291,0.03260424943946582,0.09701579246929116,0.02396050476471052,0.4863289007342948,0.010664224624633789,0.0013387203216552734,0.0960392951965332,ok
377,430940533,1584,249,0.6,0.0593784307497003,0.03530860738068949,0.20773515305433715,-0.08394531563611896,-0.17690632684166285,0.4890290146340046,0.0004626239711338168,0.0020774013590297833,0.01609042196897231,0.006900554719180416,0.030986768187890236,0.2400066667091922,0.010945796966552734,0.0012853145599365234,0.11961102485656738,ok
378,4270669944,1584,249,0.6,0.020412593209537484,0.06038353344350361,0.21880992500964302,-0.23443680885031837,-0.08006346900397165,0.5318013268380692,0.0036571691155599206,0.00042039730749741515,0.019022698488170592,0.054550773790141595,0.006270696732536792,0.28374485546517997,0.01105046272277832,0.0013582706451416016,0.09374332427978516,ok
379,3671203265,1584,249,0.6,0.033601929429463245,0.026662941861063345,0.23882508993914467,-0.18349775485988706,-0.21029709157340992,0.6091026822642052,0.002235889814194488,0.002940262144937216,0.024944400454978796,0.0333508010211697,0.04385730330866318,0.37207367325750035,0.009571075439453125,0.0010516643524169922,0.1027984619140625,ok
380,646493668,1584,249,0.6,-0.03663973894480494,0.02248198429196222,0.26358117998186414,-0.454780864034809,-0.22644453218701743,0.7047141509727641,0.013812563982462429,0.0034111605772939187,0.03337711736233667,0.20602986338896973,0.05088128088528962,0.4978570915009741,0.009285926818847656,0.0012950897216796875,0.10175967216491699,ok
381,3939910579,1584,249,0.6,0.001674160228688264,0.03830969343320515,0.25278551577094094,-0.30680724761929445,-0.16531571440219217,0.663019791762177,0.006274693945416204,0.0018128377635119027,0.029549056407732036,0.0935940885430906,0.027040505820421525,0.4407572745138285,0.011138916015625,0.001241445541381836,0.12051796913146973,ok
382,3902758631,1584,249,0.6,-0.03969360657976463,0.0588312577076822,0.25379329219732,-0.46657532629909104,-0.08605857415532814,0.6669119647220301,0.01453971306814715,0.00048646132588560625,0.029896542310956026,0.21687610648889324,0.007256115565761972,0.44594041598283674,0.016982078552246094,0.001827239990234375,0.09453153610229492,ok
383,1038264074,1584,249,0.6,-0.04196081436031256,0.04111624946876795,0.23148418634785592,-0.475331598609928,-0.1544764039896842,0.5807510898762365,0.015091616449420427,0.0015817226196252975,0.022679474587071292,0.22510836361306033,0.023593164574977288,0.3382897669716286,0.010165691375732422,0.0014712810516357422,0.09486627578735352,ok
384,3940678492,1584,249,0.6,0.02120468028234932,0.015363163495397987,0.2155200021878012,-0.23137765822330447,-0.25393840988167815,0.5190951865553632,0.003561994326184222,0.004293389661584176,0.01812601135207985,0.053131135200373256,0.06404071587106654,0.2703697624421912,0.0102996826171875,0.0012483596801757812,0.11041736602783203,ok
385,1839412751,1584,249,0.6,0.008164065246364757,0.0452994924704331,0.23262043010878386,-0.28174233028185025,-0.1383201367171143,0.5851394215799024,0.005288643564577467,0.0012664796598435345,0.02302299557743671,0.0788860426280245,0.018890962723052268,0.34341376732421375,0.01140594482421875,0.0012972354888916016,0.1106719970703125,ok
386,2939776140,1584,249,0.6,-0.010226389906688641,0.036730766928303245,0.23208943971857243,-0.3527688302003793,-0.17141374853666314,0.5830886627165013,0.00830167277987678,0.0019497840459831992,0.022862139675511785,0.12382874829825913,0.029083213018376384,0.34101442137070415,0.011742591857910156,0.0012514591217041016,0.10532593727111816,ok
387,559535851,1584,249,0.6,-0.022872373481707935,0.01952020253391563,0.2588186657056565,-0.40160938057749673,-0.2378833459654608,0.6863206573351208,0.010766033731553907,0.0037658992950176406,0.03165963282398163,0.16058745224777976,0.05617260620651111,0.4722388858398649,0.011718034744262695,0.0014123916625976562,0.10833072662353516,ok
388,1390116377,1584,249,0.6,-0.03634789146162572,0.05053567600419188,0.23278537761889093,-0.45365370839522656,-0.11809726641625673,0.5857764718440563,0.013744049317938906,0.000921210516514383,0.02307307884654574,0.20500789042364295,0.013740886710890125,0.3441608153817426,0.011199712753295898,0.0012352466583251953,0.10474777221679688,ok
389,4247191137,1584,249,0.6,0.04495281205409908,0.04670161510816011,0.2537060332691581,-0.1396590647837428,-0.13290494374959572,0.6665749585847482,0.0012912749183675383,0.0011686491545602976,0.02986637471160568,0.019260811777353795,0.017431711155829123,0.4454904324474976,0.010612010955810547,0.0013096332550048828,0.10914421081542969,ok
390,1854081677,1584,249,0.6,-0.032389177642197196,0.07597368266558162,0.26194530419601353,-0.43836460410536127,-0.019852140723283007,0.6983961707812218,0.012831520965593996,2.4141925346526236e-05,0.032782063893649786,0.19139650791631865,0.00036010385815454706,0.4889812024901902,0.010409116744995117,0.001367807388305664,0.10355257987976074,ok
391,1830924099,1584,249,0.6,-0.02219270173764684,0.037096729171335566,0.22547623788128796,-0.3989843936115727,-0.17000035136902447,0.557547555884292,0.010625450885289775,0.00191759885393051,0.020906011276209096,0.15849050162750367,0.028603134827956376,0.31183657521619446,0.009854316711425781,0.0012240409851074219,0.10149765014648438,ok
392,3584771762,1584,249,0.6,-0.012572533565623007,0.055904864050164205,0.21765889683288392,-0.36182996387071675,-0.097360714159338,0.5273558956607323,0.008734707965094731,0.0006241134118555798,0.01870651729826647,0.1302879531328107,0.009309350613477044,0.279028658860059,0.010256290435791016,0.0010809898376464844,0.10740232467651367,ok
393,1066088949,1584,249,0.6,0.05237001064972613,0.006097020830668231,0.23909456948172703,-0.11101281045976741,-0.2897255437913149,0.610143449800951,0.0008132258675873329,0.005593559830417527,0.02502959517476305,0.012130174717461915,0.08343421027277631,0.37334444793053745,0.01853466033935547,0.0015895366668701172,0.09789586067199707,ok
394,792942518,1584,249,0.6,0.0486347302507966,0.04613664608757504,0.23573857160033324,-0.12543898375141715,-0.13508693281732675,0.5971821184328245,0.0010402170312086784,0.0012075958537618335,0.023978970206215266,0.015516002177938462,0.01801264479900592,0.35767319970915207,0.010792732238769531,0.0016405582427978516,0.10448288917541504,ok
395,244757539,1584,249,0.6,0.007914187502882974,0.005404492035120872,0.2180571420470964,-0.28270739293959,-0.2924001864812955,0.5288939741606615,0.005325049752101822,0.005697628029446132,0.018815613303868613,0.07942908169388359,0.08498650402911483,0.2806559479831383,0.01053309440612793,0.0016596317291259766,0.1051492691040039,ok
396,3180220645,1584,249,0.6,0.006590178837770151,0.005865478369337789,0.22808587095774782,-0.2878208988622073,-0.2906197930349559,0.5676263223938731,0.005520036356810418,0.005628247612394521,0.021667470518754266,0.08233752530955098,0.08395161739509367,0.32319459273683926,0.010566949844360352,0.0010571479797363281,0.09759140014648438,ok
397,1441521755,1584,249,0.6,0.010743533111914559,-0.034801483345795546,0.22962633496906937,-0.27178006601935323,-0.4476812648097406,0.5735758090196281,0.004920123622478372,0.013383854331092312,0.022123352286379596,0.07338915490875755,0.19963517873683245,0.32999457993868203,0.011764049530029297,0.0017092227935791016,0.09596443176269531,ok
398,209010824,1584,249,0.6,0.0035935309165785185,0.06912592559982199,0.21327591460529502,-0.29939437062019403,-0.04629913252557838,0.5104282076704179,0.005974299840070218,0.00013832583472385486,0.01752679134983286,0.08911337398742494,0.0020632847650519886,0.2614317249163822,0.009755849838256836,0.0012733936309814453,0.09891462326049805,ok
399,1999532912,1584,249,0.6,0.049578803263445805,0.022278496498800798,0.21839091602904676,-0.12179284225040732,-0.22723043039367496,0.530183055779605,0.0009802110722320595,0.003434971451364544,0.018907292273863778,0.014620946086529736,0.05123644674285028,0.28202344251114403,0.009953022003173828,0.0010051727294921875,0.12583565711975098,ok
400,2670155766,1584,249,0.6,-0.010750256447562136,0.03221803520387996,0.2307376996064702,-0.3547920757651575,-0.1888425471601649,0.5778680540821277,0.008397409860833387,0.00236868039838595,0.022455194411835473,0.12525677409678504,0.03533152132444183,0.33494437693952805,0.009493350982666016,0.0015382766723632812,0.11283278465270996,ok
401,772449101,1584,249,0.6,0.02006030889096071,0.04286648138790795,0.25936825853398987,-0.23579737996813233,-0.14771676447953563,0.6884432614061984,0.0036999016789478374,0.001445569416301038,0.031855514672577724,0.05518817783824252,0.02156228704083646,0.47516068302088554,0.008708715438842773,0.0014617443084716797,0.09282350540161133,ok
402,2988764143,1584,249,0.6,0.0038312410009721447,0.04573262979245049,0.2625313105764319,-0.2984763011570237,-0.13664730003575176,0.7006594090635074,0.005937609412136321,0.0012358386032201543,0.03299460979243371,0.08856609515747682,0.018433917042161727,0.4921515626453316,0.010293960571289062,0.0019567012786865234,0.09441041946411133,ok
403,1143036230,1584,249,0.6,0.011196314047728643,0.04639833087438066,0.25152912785766124,-0.270031362964803,-0.1340762697133382,0.6581674466039118,0.004856809269800728,0.001189476988837804,0.029118692799865953,0.07244475041953312,0.017742381633542626,0.43433791924793996,0.008764982223510742,0.0009660720825195312,0.10100221633911133,ok
404,4135934235,1584,249,0.6,0.01627935014996525,-0.02189890473812475,0.25679954078856615,-0.2503999693806458,-0.3978497086682715,0.6785225156053114,0.004174164699578091,0.010564968113768785,0.030945177678678378,0.062262342017677795,0.15758833334291283,0.46158198707933995,0.010052204132080078,0.002271413803100586,0.10094046592712402,ok
405,3683217309,1584,249,0.6,-0.005197637508727237,0.04291637620011138,0.25241104449233254,-0.3333470878448179,-0.14752406376357108,0.6615735315136826,0.007410586507407154,0.001441777839948324,0.029420454616849924,0.1105371984297622,0.021505731432553188,0.43883903475467384,0.01011514663696289,0.0010540485382080078,0.10499167442321777,ok
406,1043160563,1584,249,0.6,0.020174047296890048,0.030279903102296044,0.25047522749397083,-0.2353581063986505,-0.19632788335274887,0.6540971365722781,0.0036860779249425954,0.002561091008861559,0.02876012417019366,0.05498198106312967,0.03820154110072736,0.4289894665000836,0.008549928665161133,0.0009114742279052734,0.10751032829284668,ok
407,3249005917,1584,249,0.6,-0.03375713696444263,0.11416289281900242,0.2182246271600343,-0.4436478535889328,0.127639909325314,0.529540825000482,0.013143307029399972,0.001107276657758428,0.01886158922639219,0.19604714629266135,0.0165162716220842,0.2813417303656662,0.011996030807495117,0.0013113021850585938,0.1003103256225586,ok
408,2564145414,1584,249,0.6,-0.0027561475198527247,0.07051760970748677,0.23589270035232374,-0.3239177133648128,-0.040924254615432254,0.5977773851458874,0.006996197204197394,0.00010752686802670368,0.02402672808199776,0.10435611781080134,0.0016038836785344714,0.35838556192051996,0.008594274520874023,0.0011355876922607422,0.10178637504577637,ok
409,2871457334,1584,249,0.6,-0.008143279778751114,0.03589648100795693,0.2547818549734269,-0.3447235686719998,-0.1746358769919052,0.6707299318877293,0.007926413152150355,0.0020241581363054616,0.030239376766653257,0.11823133061867121,0.030192585882692524,0.4510541759018509,0.012721061706542969,0.0015072822570800781,0.11440801620483398,ok
410,2689104828,1584,249,0.6,0.043424008525018584,0.06958157916984903,0.2388397627975509,-0.14556351700256975,-0.04453933495748874,0.6091593508875608,0.0014034851705324205,0.0001278153890044532,0.024949035473035425,0.020934553376214523,0.0019065096942921303,0.3721428097435457,0.008700370788574219,0.0012965202331542969,0.09679818153381348,ok
411,4262017124,1584,249,0.6,-0.01858048478272236,0.05139757769480698,0.23855150800178831,-0.3850335084855967,-0.11476848200886902,0.6080460707073065,0.009893805593729686,0.0008696334589201295,0.024858057353739058,0.14757719258070348,0.012971557124895805,0.3707857691887423,0.009112358093261719,0.0011043548583984375,0.09028148651123047,ok
412,2542743053,1584,249,0.6,0.010650357489544574,0.07391082816499613,0.2714429047436395,-0.27213992325396674,-0.027819172196859476,0.7350772272808035,0.0049332036500191806,4.86687314059883e-05,0.036311504814689706,0.07358425817059762,0.0007259486432512655,0.5416267671894428,0.012501955032348633,0.0015134811401367188,0.1056666374206543,ok
413,3291291248,1584,249,0.6,-0.01282669488674437,0.023311377364291078,0.21979990760265294,-0.3628115703020791,-0.2232413005924796,0.535624777534454,0.008782280224162596,0.0033149668303293993,0.019296760894113443,0.1309975466629692,0.04944644340173945,0.28783280322984983,0.01345682144165039,0.0016961097717285156,0.10600733757019043,ok
414,1045700173,1584,249,0.6,0.013349387387921451,0.02903147398399153,0.19556453709255103,-0.26171589376357485,-0.20114949053601805,0.44202440020635514,0.0045613461360909935,0.002689008645435307,0.013150908616150613,0.06803758682905267,0.04010957593204424,0.19616053247366097,0.009206056594848633,0.0010840892791748047,0.10345172882080078,ok
415,2264368588,1584,249,0.6,-0.006766938585192578,0.09110563490888264,0.2171313186928332,-0.33940794723367373,0.03858956699038174,0.5253183153828402,0.007683235037341517,0.00010441792443324743,0.018562480044019614,0.11460405665006833,0.001557510302479496,0.27688018187540414,0.01472163200378418,0.0013158321380615234,0.08997273445129395,ok
416,2411232680,1584,249,0.6,0.027486160453270334,0.0746828442167058,0.24707288936375904,-0.20711770668131768,-0.02483753864959226,0.6409568327071948,0.0028516631207359646,3.8493112378311645e-05,0.02761770794662222,0.042535749622051804,0.0005741678876412184,0.4119490488937199,0.01029205322265625,0.001592397689819336,0.10671353340148926,ok
417,1151105702,1584,249,0.6,0.03240732047258293,0.029548754960197026,0.2224361305472906,-0.18811150108162922,-0.19915167933947364,0.54580623781938,0.0023502915434432336,0.0026356283404561105,0.020036120689884966,0.03505723095543124,0.039313348891468015,0.29886118274805584,0.01033782958984375,0.001134634017944336,0.1044001579284668,ok
418,2438362801,1584,249,0.6,0.02958069203110653,0.05768059345781304,0.2595392428220516,-0.19902833392221853,-0.0905025997963147,0.6891036265478441,0.002632350166040407,0.0005385431523764697,0.03191657884696392,0.03926445124814169,0.008032974345245952,0.47607152358044497,0.010838747024536133,0.0012278556823730469,0.11029911041259766,ok
419,2213450727,1584,249,0.6,0.03744530535308686,0.04227975149106015,0.23038238630822666,-0.16865410159224048,-0.14998279708307027,0.5764957846228498,0.001887191780641007,0.0014905293660491222,0.02234883285626787,0.028149579270577766,0.02223291505141685,0.3333578752015986,0.010532140731811523,0.0014221668243408203,0.11652088165283203,ok
420,75649729,1584,249,0.6,0.003078156507802506,0.02794261716232095,0.22611684600011298,-0.30138481838770703,-0.20535480727842748,0.5600216736872969,0.006054235732582355,0.0028031210154810483,0.021091671572907745,0.09030570736123321,0.04181168974967894,0.3146059065014031,0.011355876922607422,0.0015408992767333984,0.10326123237609863,ok
421,2358881711,1584,249,0.6,0.015751561460559123,0.006373148491952672,0.22268715674933467,-0.25243836282948173,-0.28865910029394115,0.5467757359840881,0.004242641767155624,0.00555233284325064,0.020107248722071088,0.0632837541824421,0.08281926358042326,0.29992213701932946,0.011551380157470703,0.0012292861938476562,0.10696887969970703,ok
422,1347689214,1584,249,0.6,0.028915236993732208,0.01703672227946125,0.24360884342233244,-0.20159841398627876,-0.24747489270112633,0.6275782046782057,0.002701077246308485,0.004076874054573872,0.02647835732266223,0.040289592632227554,0.06081114307121897,0.3949543581393711,0.011674642562866211,0.002157926559448242,0.10712385177612305,ok
423,3760190812,1584,249,0.6,0.07038178580544666,0.01468795256986868,0.21188599457444024,-0.04144882544779627,-0.25654616854496126,0.50506014287068,0.00011036217248781137,0.004382330562104867,0.017160703569223557,0.0016461754204246852,0.06536736902592144,0.25597111561002406,0.011926889419555664,0.001211404800415039,0.10923194885253906,ok
424,454411326,1584,249,0.6,0.011223888030118043,0.09442625282566425,0.23762047019302213,-0.2699248684032689,0.05141425600611793,0.6044502729797276,0.004852966723682585,0.00018330795535025882,0.024565341183651335,0.07238743454010675,0.0027342434791164053,0.3664195796375844,0.010640144348144531,0.0010962486267089844,0.09635543823242188,ok
425,2994050762,1584,249,0.6,-0.01617329928002303,0.0009623659186118055,0.24395543614018372,-0.37573662271042485,-0.30955629641041504,0.6289167940410758,0.009420726154471936,0.006387967273188839,0.026591273773767778,0.14052068284318056,0.09528368710540265,0.3966386334864516,0.009935855865478516,0.0010571479797363281,0.09679388999938965,ok
426,1916454830,1584,249,0.6,0.005487901140654108,0.034727817934567286,0.22746878224341177,-0.2920780488953545,-0.17914941659688433,0.5652430398076769,0.00568504310856133,0.0021306817205720857,0.02148618194867313,0.0847987858376227,0.03178150446015737,0.3204904706509466,0.013315677642822266,0.0014677047729492188,0.09217977523803711,ok
427,3568302541,1584,249,0.6,0.05968951713047296,0.006146501626369616,0.22265536025531724,-0.08274385669370954,-0.28953444206476187,0.5466529334943759,0.00044933862155242295,0.005586160930938477,0.020098232245428983,0.006702388849121398,0.08332384739946552,0.29978764617076736,0.008907079696655273,0.0010592937469482422,0.09167218208312988,ok
428,3067863110,1584,249,0.6,0.05828214084406091,0.036539063818617865,0.21797450855420958,-0.08817933998437777,-0.17215413265392066,0.5285748320988173,0.0005109853536517269,0.001966750618756212,0.018792950457071227,0.0076219189095015575,0.029336288455713212,0.2803179062382744,0.01001596450805664,0.0013089179992675781,0.1029348373413086,ok
429,1895078852,1584,249,0.6,0.03914902850130356,0.03186479807576832,0.22002412395607365,-0.1620740854348952,-0.1902067981611455,0.5364907323286898,0.0017420687823518574,0.0024031886345719953,0.019359104201757998,0.025984907197378462,0.03584625032017587,0.2887627234947282,0.012698888778686523,0.0022499561309814453,0.1020805835723877,ok
430,4105203144,1584,249,0.6,0.005546432807164282,-0.01166713362426122,0.23150776785385746,-0.2918519914447897,-0.358333183158865,0.5808421649377378,0.005676220049948771,0.00856629097357769,0.02268657775412379,0.08466718003562024,0.1277758250587836,0.33839571866454504,0.010954141616821289,0.0011179447174072266,0.10562610626220703,ok
431,2565916457,1584,249,0.6,0.00898134790161134,0.07742131349392421,0.234224124548636,-0.2785858708052804,-0.01426118878350735,0.5913331129297648,0.005170440923144239,1.2011856289171155e-05,0.023512235125590055,0.07712291783109143,0.00017917029115290895,0.35071132318701315,0.009633302688598633,0.0012121200561523438,0.11075854301452637,ok
432,4055521015,1584,249,0.6,-0.011252675586437163,0.08501402423951986,0.20908122874482318,-0.3567324884754135,0.01506291791561054,0.49422774648294254,0.008489743035375103,1.703128912471967e-05,0.01643372797995954,0.12663402681838368,0.000254040754211861,0.2451274604035505,0.01294088363647461,0.0014514923095703125,0.10000181198120117,ok
